Year,Country of nationality,Q1,Q2,Q3,Q4,Total Study (excl.Short-term study)
2005,Afghanistan,8,10,40,15,73
2005,Albania,27,34,179,53,293
2005,Algeria,38,29,124,56,247
2005,American Samoa,0,0,0,0,0
2005,Andorra,0,0,0,1,1
2005,Angola,59,56,141,72,328
2005,Anguilla (British),0,0,0,0,0
2005,Antigua and Barbuda,1,1,6,3,11
2005,Argentina,28,36,85,39,188
2005,Armenia,21,36,61,29,147
2005,Aruba,0,0,0,0,0
2005,Australia,54,101,474,135,764
2005,Austria,0,0,0,0,0
2005,Azerbaijan,54,141,229,56,480
2005,"Bahamas, The",8,11,61,4,84
2005,Bahrain,57,69,433,51,610
2005,Bangladesh,709,765,"1,530",565,3569
2005,Barbados,16,8,141,13,178
2005,Belarus,75,410,140,33,658
2005,Belgium,0,0,0,0,0
2005,Belize,0,4,11,0,15
2005,Benin,10,7,11,7,35
2005,Bermuda (British),0,1,0,0,1
2005,Bhutan,5,1,12,0,18
2005,Bolivia,13,34,60,9,116
2005,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2005,Bosnia and Herzegovina,17,56,67,20,160
2005,Botswana,19,23,197,18,257
2005,Brazil,590,"1,427","1,628",980,4625
2005,British overseas citizens,2,2,1,3,8
2005,Brunei,17,18,416,109,560
2005,Bulgaria,64,89,405,57,615
2005,Burkina,4,5,11,2,22
2005,Burma,87,79,142,64,372
2005,Burundi,3,0,1,2,6
2005,Cambodia,9,3,12,3,27
2005,Cameroon,88,68,199,77,432
2005,Canada,78,267,"2,002",202,2549
2005,Cape Verde,3,1,2,2,8
2005,Cayman Islands (British),0,0,4,0,4
2005,Central African Republic,0,0,1,0,1
2005,Chad,0,3,3,1,7
2005,Chile,35,39,143,44,261
2005,China,"1,777","3,495","11,963","1,742",18977
2005,Christmas Island,0,0,0,0,0
2005,Cocos (Keeling) Islands,0,0,0,0,0
2005,Colombia,628,801,664,742,2835
2005,Comoros,2,1,1,1,5
2005,Congo,11,13,21,6,51
2005,Congo (Democratic Republic),5,16,22,10,53
2005,Cook Islands,0,0,0,0,0
2005,Costa Rica,1,0,14,4,19
2005,Croatia,64,370,285,74,793
2005,Cuba,8,9,16,11,44
2005,Curacao,0,0,0,0,0
2005,Cyprus,2,8,14,4,28
2005,Cyprus (Northern part of),0,0,0,0,0
2005,Czech Republic,0,1,0,0,1
2005,Denmark,0,0,0,0,0
2005,Djibouti,2,3,1,1,7
2005,Dominica,4,3,22,6,35
2005,Dominican Republic,5,9,11,9,34
2005,East Timor,0,0,0,0,0
2005,Ecuador,40,72,94,42,248
2005,Egypt,214,180,382,165,941
2005,El Salvador,5,0,14,1,20
2005,Equatorial Guinea,7,2,3,1,13
2005,Eritrea,3,0,3,7,13
2005,Estonia,0,0,0,0,0
2005,Ethiopia,18,18,95,20,151
2005,Falkland Islands (British),0,0,0,0,0
2005,Faroe Islands,0,0,0,0,0
2005,Fiji,2,2,13,3,20
2005,Finland,0,0,0,0,0
2005,Former Yugoslavia,0,0,0,0,0
2005,France,0,0,0,0,0
2005,French Guiana,0,0,0,0,0
2005,French Polynesia,0,0,0,0,0
2005,Gabon,11,10,8,5,34
2005,"Gambia, The",109,118,229,93,549
2005,Georgia,39,38,123,40,240
2005,Germany,0,0,0,0,0
2005,Ghana,293,212,748,224,1477
2005,Gibraltar (British),0,0,0,0,0
2005,Greece,0,0,0,0,0
2005,Greenland,0,0,0,0,0
2005,Grenada,6,7,27,1,41
2005,Guadeloupe,0,0,0,0,0
2005,Guam,0,0,0,0,0
2005,Guatemala,2,5,12,5,24
2005,Guinea,12,18,33,20,83
2005,Guinea-Bissau,2,0,1,3,6
2005,Guyana,16,19,53,17,105
2005,Haiti,4,4,6,0,14
2005,Heard Island and McDonald Islands,0,0,0,0,0
2005,Honduras,3,1,6,2,12
2005,Hong Kong,187,399,"4,362",379,5327
2005,Hungary,0,0,0,0,0
2005,Iceland,0,0,1,0,1
2005,India,"3,637","2,976","11,663","3,364",21640
2005,Indonesia,115,110,463,89,777
2005,Iran,252,333,776,378,1739
2005,Iraq,33,36,112,48,229
2005,Ireland,0,1,0,0,1
2005,Israel,224,509,"1,118",232,2083
2005,Italy,0,0,0,0,0
2005,Ivory Coast,40,20,39,28,127
2005,Jamaica,23,49,140,17,229
2005,Japan,"1,888","2,101","3,661","1,043",8693
2005,Jordan,101,202,583,110,996
2005,Kazakhstan,115,"1,228",944,207,2494
2005,Kenya,94,86,598,120,898
2005,Kiribati,1,0,0,0,1
2005,Korea (North),2,0,5,0,7
2005,Korea (South),"2,159","1,877","3,197","1,613",8846
2005,Kosovo,0,0,0,0,0
2005,Kuwait,95,152,390,104,741
2005,Kyrgyzstan,17,24,55,43,139
2005,Laos,3,3,5,2,13
2005,Latvia,0,0,0,0,0
2005,Lebanon,35,52,230,79,396
2005,Lesotho,0,2,7,1,10
2005,Liberia,0,0,7,1,8
2005,Libya,"1,188","1,245","1,618","1,526",5577
2005,Liechtenstein,0,0,0,0,0
2005,Lithuania,0,0,0,0,0
2005,Luxembourg,0,0,0,0,0
2005,Macau,8,13,54,6,81
2005,Macedonia,8,23,42,12,85
2005,Madagascar,7,7,11,5,30
2005,Malawi,133,102,352,109,696
2005,Malaysia,479,629,"3,543",596,5247
2005,Maldives,1,3,90,15,109
2005,Mali,5,2,7,1,15
2005,Malta,0,0,0,0,0
2005,Marshall Islands,0,0,0,0,0
2005,Martinique,0,0,0,0,0
2005,Mauritania,3,4,6,3,16
2005,Mauritius,268,393,793,251,1705
2005,Mayotte,0,0,0,0,0
2005,Mexico,147,158,872,196,1373
2005,Micronesia,0,0,0,0,0
2005,Moldova,21,22,80,28,151
2005,Monaco,0,0,0,2,2
2005,Mongolia,26,16,92,33,167
2005,Montenegro,0,0,0,0,0
2005,Montserrat (British),0,0,0,0,0
2005,Morocco,71,54,218,50,393
2005,Mozambique,10,13,37,8,68
2005,Namibia,7,3,23,2,35
2005,Nauru,0,0,0,0,0
2005,Nepal,102,108,281,174,665
2005,Netherlands,0,0,0,0,0
2005,Netherlands Antilles,0,0,0,0,0
2005,New Caledonia,0,0,0,0,0
2005,New Zealand,15,34,103,17,169
2005,Nicaragua,0,0,3,0,3
2005,Niger,4,1,8,3,16
2005,Nigeria,"1,400",974,"3,812","1,410",7596
2005,Niue,0,0,0,0,0
2005,Norfolk Island,0,0,0,0,0
2005,Northern Mariana Islands,0,0,0,0,0
2005,Norway,0,0,0,0,0
2005,Occupied Palestinian Territories,24,45,94,41,204
2005,Oman,102,244,787,157,1290
2005,Other and unknown,20,20,48,14,102
2005,Pakistan,"1,652","1,340","5,167","1,574",9733
2005,Palau,0,0,0,0,0
2005,Panama,3,5,14,4,26
2005,Papua New Guinea,3,0,8,2,13
2005,Paraguay,4,0,8,2,14
2005,Peru,87,77,156,118,438
2005,Philippines,383,335,450,310,1478
2005,Pitcairn Islands (British),0,0,0,0,0
2005,Poland,0,0,0,0,0
2005,Portugal,0,0,0,0,0
2005,Puerto Rico,0,0,0,0,0
2005,Qatar,89,145,347,82,663
2005,Refugee,0,1,4,0,5
2005,Reunion,0,0,0,0,0
2005,Romania,107,166,447,110,830
2005,Russia,234,741,"1,952",462,3389
2005,Rwanda,4,13,31,8,56
2005,Samoa,0,1,4,0,5
2005,San Marino,0,0,1,0,1
2005,Sao Tome and Principe,13,7,13,18,51
2005,Saudi Arabia,466,"1,070","1,225",590,3351
2005,Senegal,13,10,33,15,71
2005,Serbia,0,0,0,0,0
2005,Serbia and Montenegro,100,763,481,99,1443
2005,Seychelles,4,14,40,6,64
2005,Sierra Leone,34,38,112,42,226
2005,Singapore,38,86,752,59,935
2005,Slovakia,0,0,0,0,0
2005,Slovenia,0,0,0,0,0
2005,Solomon Islands,4,0,1,2,7
2005,Somalia,1,0,3,0,4
2005,South Africa,84,82,288,101,555
2005,South Georgia and South Sandwich Islands,0,0,0,0,0
2005,Spain,1,0,0,0,1
2005,Sri Lanka,510,217,"1,193",525,2445
2005,St. Helena (British),0,0,0,0,0
2005,St. Kitts and Nevis,1,3,7,2,13
2005,St. Lucia,18,12,63,11,104
2005,St. Maarten (Dutch Part),0,0,0,0,0
2005,St. Martin (French Part),0,0,0,0,0
2005,St. Pierre and Miquelon,0,0,0,0,0
2005,St. Vincent and the Grenadines,6,7,31,7,51
2005,Stateless,4,18,17,2,41
2005,Sudan,86,63,112,51,312
2005,Sudan (South),0,0,0,0,0
2005,Surinam,0,0,2,2,4
2005,Svalbard and Jan Mayen,0,0,0,0,0
2005,Swaziland,1,2,30,2,35
2005,Sweden,0,0,0,0,0
2005,Switzerland,0,0,0,0,0
2005,Syria,117,189,288,157,751
2005,Taiwan,765,"4,926","3,013",833,9537
2005,Tajikistan,2,23,40,12,77
2005,Tanzania,126,77,479,120,802
2005,Thailand,555,772,"1,663",450,3440
2005,Togo,5,3,6,1,15
2005,Tokelau,0,0,0,0,0
2005,Tonga,0,0,4,1,5
2005,Trinidad and Tobago,46,84,283,43,456
2005,Tunisia,22,19,42,18,101
2005,Turkey,552,"3,250","2,284","1,112",7198
2005,Turkmenistan,62,135,210,51,458
2005,Turks and Caicos Islands (British),0,0,0,0,0
2005,Tuvalu,0,0,1,0,1
2005,Uganda,109,67,348,89,613
2005,Ukraine,81,230,515,133,959
2005,United Arab Emirates,253,202,499,174,1128
2005,United States,477,"1,214","6,858",882,9431
2005,Uruguay,2,0,12,5,19
2005,Uzbekistan,61,197,403,97,758
2005,Vanuatu,0,0,0,0,0
2005,Vatican City,0,0,0,0,0
2005,Venezuela,50,61,153,86,350
2005,Vietnam,145,329,805,159,1438
2005,Virgin Islands (British),0,0,0,0,0
2005,Virgin Islands (US),0,0,0,0,0
2005,Wallis and Futuna,0,0,0,0,0
2005,Western Sahara,0,0,0,0,0
2005,Yemen,54,52,115,62,283
2005,Zambia,139,66,262,83,550
2005,Zimbabwe,198,168,491,200,1057
2006,Afghanistan,9,13,50,29,101
2006,Albania,44,147,237,49,477
2006,Algeria,37,43,143,105,328
2006,American Samoa,0,0,0,0,0
2006,Andorra,0,0,4,0,4
2006,Angola,82,106,116,71,375
2006,Anguilla (British),0,0,0,0,0
2006,Antigua and Barbuda,1,2,19,2,24
2006,Argentina,27,33,104,32,196
2006,Armenia,21,67,83,22,193
2006,Aruba,0,0,0,0,0
2006,Australia,71,125,473,135,804
2006,Austria,0,0,0,0,0
2006,Azerbaijan,43,190,243,55,531
2006,"Bahamas, The",2,9,71,11,93
2006,Bahrain,48,73,496,85,702
2006,Bangladesh,736,642,"1,719","1,056",4153
2006,Barbados,18,6,133,11,168
2006,Belarus,21,55,95,25,196
2006,Belgium,0,0,0,0,0
2006,Belize,1,1,16,0,18
2006,Benin,12,6,20,3,41
2006,Bermuda (British),0,1,0,0,1
2006,Bhutan,4,0,15,3,22
2006,Bolivia,36,26,65,35,162
2006,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2006,Bosnia and Herzegovina,19,32,57,19,127
2006,Botswana,38,35,232,54,359
2006,Brazil,511,917,"1,368",584,3380
2006,British overseas citizens,2,1,5,3,11
2006,Brunei,35,17,602,110,764
2006,Bulgaria,93,108,474,51,726
2006,Burkina,3,3,7,2,15
2006,Burma,75,49,160,65,349
2006,Burundi,0,1,5,2,8
2006,Cambodia,5,4,17,12,38
2006,Cameroon,87,72,222,89,470
2006,Canada,83,237,"2,171",206,2697
2006,Cape Verde,1,0,2,0,3
2006,Cayman Islands (British),0,0,0,0,0
2006,Central African Republic,1,0,3,0,4
2006,Chad,0,1,3,4,8
2006,Chile,50,63,192,74,379
2006,China,"1,851","4,277","13,655","2,079",21862
2006,Christmas Island,0,0,0,0,0
2006,Cocos (Keeling) Islands,0,0,0,0,0
2006,Colombia,596,742,638,"1,101",3077
2006,Comoros,2,0,1,0,3
2006,Congo,7,14,24,20,65
2006,Congo (Democratic Republic),17,8,26,12,63
2006,Cook Islands,0,0,0,0,0
2006,Costa Rica,1,2,20,2,25
2006,Croatia,42,14,122,36,214
2006,Cuba,9,15,28,11,63
2006,Curacao,0,0,0,0,0
2006,Cyprus,6,1,12,2,21
2006,Cyprus (Northern part of),0,0,0,0,0
2006,Czech Republic,0,0,0,0,0
2006,Denmark,0,0,0,0,0
2006,Djibouti,3,1,4,2,10
2006,Dominica,7,4,16,7,34
2006,Dominican Republic,2,7,20,6,35
2006,East Timor,0,0,0,0,0
2006,Ecuador,51,46,118,66,281
2006,Egypt,168,181,492,350,1191
2006,El Salvador,4,1,11,1,17
2006,Equatorial Guinea,2,4,3,2,11
2006,Eritrea,3,4,12,1,20
2006,Estonia,0,0,0,0,0
2006,Ethiopia,17,15,76,26,134
2006,Falkland Islands (British),0,0,0,0,0
2006,Faroe Islands,0,0,0,0,0
2006,Fiji,1,0,13,1,15
2006,Finland,0,0,0,0,0
2006,Former Yugoslavia,0,0,0,0,0
2006,France,0,0,0,0,0
2006,French Guiana,0,0,0,0,0
2006,French Polynesia,0,0,0,0,0
2006,Gabon,6,11,21,9,47
2006,"Gambia, The",110,74,251,85,520
2006,Georgia,42,38,134,51,265
2006,Germany,0,0,2,0,2
2006,Ghana,172,238,780,250,1440
2006,Gibraltar (British),0,0,0,0,0
2006,Greece,0,0,0,0,0
2006,Greenland,0,0,0,0,0
2006,Grenada,4,7,29,5,45
2006,Guadeloupe,0,0,0,0,0
2006,Guam,0,0,0,0,0
2006,Guatemala,1,0,16,2,19
2006,Guinea,18,10,30,19,77
2006,Guinea-Bissau,5,2,12,2,21
2006,Guyana,10,13,66,23,112
2006,Haiti,3,3,5,2,13
2006,Heard Island and McDonald Islands,0,0,0,0,0
2006,Honduras,1,1,7,0,9
2006,Hong Kong,264,442,"4,450",287,5443
2006,Hungary,0,0,0,0,0
2006,Iceland,0,0,0,0,0
2006,India,"4,689","2,800","13,764","3,171",24424
2006,Indonesia,52,148,451,75,726
2006,Iran,340,421,"1,126",433,2320
2006,Iraq,97,93,186,36,412
2006,Ireland,0,0,0,0,0
2006,Israel,131,274,332,54,791
2006,Italy,0,0,0,0,0
2006,Ivory Coast,18,19,79,36,152
2006,Jamaica,23,22,121,20,186
2006,Japan,"1,876","1,897","3,552","1,009",8334
2006,Jordan,143,191,638,162,1134
2006,Kazakhstan,149,"1,367","1,347",268,3131
2006,Kenya,107,91,714,152,1064
2006,Kiribati,0,1,0,0,1
2006,Korea (North),1,1,2,0,4
2006,Korea (South),"2,248","1,580","2,889","1,207",7924
2006,Kosovo,0,0,0,0,0
2006,Kuwait,97,171,464,151,883
2006,Kyrgyzstan,32,48,90,26,196
2006,Laos,3,0,2,0,5
2006,Latvia,0,0,0,0,0
2006,Lebanon,39,67,242,50,398
2006,Lesotho,3,2,20,0,25
2006,Liberia,1,1,4,0,6
2006,Libya,"1,587","1,774","2,922","1,725",8008
2006,Liechtenstein,0,0,0,0,0
2006,Lithuania,0,0,0,0,0
2006,Luxembourg,0,0,0,0,0
2006,Macau,2,17,60,7,86
2006,Macedonia,17,81,64,11,173
2006,Madagascar,2,9,12,3,26
2006,Malawi,66,60,231,101,458
2006,Malaysia,442,419,"3,987",760,5608
2006,Maldives,14,8,95,16,133
2006,Mali,5,2,13,7,27
2006,Malta,0,0,0,0,0
2006,Marshall Islands,0,0,0,0,0
2006,Martinique,0,0,0,0,0
2006,Mauritania,2,4,13,2,21
2006,Mauritius,255,231,726,162,1374
2006,Mayotte,0,0,0,0,0
2006,Mexico,162,181,912,193,1448
2006,Micronesia,0,0,0,0,0
2006,Moldova,43,21,81,18,163
2006,Monaco,0,0,3,0,3
2006,Mongolia,41,88,104,70,303
2006,Montenegro,0,0,0,0,0
2006,Montserrat (British),0,0,0,0,0
2006,Morocco,78,82,248,53,461
2006,Mozambique,0,4,20,3,27
2006,Namibia,4,9,32,6,51
2006,Nauru,0,0,0,0,0
2006,Nepal,174,159,483,238,1054
2006,Netherlands,0,0,0,0,0
2006,Netherlands Antilles,0,0,0,0,0
2006,New Caledonia,0,0,0,0,0
2006,New Zealand,8,24,104,12,148
2006,Nicaragua,0,0,9,0,9
2006,Niger,5,3,5,4,17
2006,Nigeria,"1,333",910,"4,039","1,630",7912
2006,Niue,0,0,0,0,0
2006,Norfolk Island,0,0,0,0,0
2006,Northern Mariana Islands,0,0,0,0,0
2006,Norway,0,1,0,0,1
2006,Occupied Palestinian Territories,35,51,108,53,247
2006,Oman,113,343,961,150,1567
2006,Other and unknown,21,11,56,14,102
2006,Pakistan,"2,467","1,853","6,552","2,465",13337
2006,Palau,0,0,0,0,0
2006,Panama,1,2,14,4,21
2006,Papua New Guinea,5,0,6,0,11
2006,Paraguay,2,0,13,3,18
2006,Peru,64,87,155,125,431
2006,Philippines,218,214,287,165,884
2006,Pitcairn Islands (British),0,0,0,0,0
2006,Poland,0,0,0,0,0
2006,Portugal,0,0,0,0,0
2006,Puerto Rico,0,0,0,0,0
2006,Qatar,119,247,489,128,983
2006,Refugee,1,0,6,2,9
2006,Reunion,0,0,0,0,0
2006,Romania,158,133,425,48,764
2006,Russia,666,"1,319","2,436",505,4926
2006,Rwanda,4,6,47,7,64
2006,Samoa,0,0,1,2,3
2006,San Marino,1,0,2,0,3
2006,Sao Tome and Principe,11,14,13,14,52
2006,Saudi Arabia,525,"1,613","1,754","1,298",5190
2006,Senegal,16,12,41,40,109
2006,Serbia,0,0,0,0,0
2006,Serbia and Montenegro,100,421,458,124,1103
2006,Seychelles,4,10,45,6,65
2006,Sierra Leone,53,53,136,56,298
2006,Singapore,35,55,947,58,1095
2006,Slovakia,0,0,0,1,1
2006,Slovenia,0,0,0,0,0
2006,Solomon Islands,0,1,1,0,2
2006,Somalia,0,3,1,0,4
2006,South Africa,101,79,294,90,564
2006,South Georgia and South Sandwich Islands,0,0,0,0,0
2006,Spain,0,0,0,0,0
2006,Sri Lanka,562,315,"1,569",563,3009
2006,St. Helena (British),0,0,0,0,0
2006,St. Kitts and Nevis,0,1,17,2,20
2006,St. Lucia,18,11,56,11,96
2006,St. Maarten (Dutch Part),0,0,0,0,0
2006,St. Martin (French Part),0,0,0,0,0
2006,St. Pierre and Miquelon,0,0,0,0,0
2006,St. Vincent and the Grenadines,9,5,43,10,67
2006,Stateless,6,8,15,6,35
2006,Sudan,42,40,135,76,293
2006,Sudan (South),0,0,0,0,0
2006,Surinam,2,0,1,1,4
2006,Svalbard and Jan Mayen,0,0,0,0,0
2006,Swaziland,4,2,14,1,21
2006,Sweden,0,0,0,0,0
2006,Switzerland,0,0,2,0,2
2006,Syria,164,235,390,160,949
2006,Taiwan,"1,000","3,967","4,128",658,9753
2006,Tajikistan,4,7,35,9,55
2006,Tanzania,145,91,578,151,965
2006,Thailand,844,841,"1,873",526,4084
2006,Togo,6,2,18,6,32
2006,Tokelau,0,0,0,0,0
2006,Tonga,1,0,1,1,3
2006,Trinidad and Tobago,42,64,328,61,495
2006,Tunisia,12,27,47,28,114
2006,Turkey,"1,054","3,138","3,056","1,443",8691
2006,Turkmenistan,41,52,88,45,226
2006,Turks and Caicos Islands (British),0,0,0,0,0
2006,Tuvalu,3,0,0,0,3
2006,Uganda,96,67,323,53,539
2006,Ukraine,219,514,770,215,1718
2006,United Arab Emirates,239,187,519,198,1143
2006,United States,455,"1,122","7,043","1,135",9755
2006,Uruguay,2,4,11,6,23
2006,Uzbekistan,69,150,281,376,876
2006,Vanuatu,0,0,0,0,0
2006,Vatican City,0,0,0,0,0
2006,Venezuela,95,87,257,70,509
2006,Vietnam,144,297,898,214,1553
2006,Virgin Islands (British),0,0,0,0,0
2006,Virgin Islands (US),0,0,0,0,0
2006,Wallis and Futuna,0,0,0,0,0
2006,Western Sahara,0,0,0,0,0
2006,Yemen,57,76,120,64,317
2006,Zambia,116,99,253,78,546
2006,Zimbabwe,141,94,265,157,657
2007,Afghanistan,22,18,42,17,99
2007,Albania,56,184,259,70,569
2007,Algeria,84,82,140,92,398
2007,American Samoa,0,0,0,0,0
2007,Andorra,1,0,2,1,4
2007,Angola,78,68,178,94,418
2007,Anguilla (British),0,0,0,0,0
2007,Antigua and Barbuda,3,1,16,2,22
2007,Argentina,42,35,108,42,227
2007,Armenia,16,71,82,18,187
2007,Aruba,0,0,0,0,0
2007,Australia,75,116,577,136,904
2007,Austria,0,0,1,0,1
2007,Azerbaijan,39,250,300,30,619
2007,"Bahamas, The",14,8,68,6,96
2007,Bahrain,51,100,511,73,735
2007,Bangladesh,886,970,"1,526",889,4271
2007,Barbados,12,3,102,21,138
2007,Belarus,33,53,116,38,240
2007,Belgium,0,0,0,1,1
2007,Belize,1,3,11,2,17
2007,Benin,8,6,10,3,27
2007,Bermuda (British),0,0,0,0,0
2007,Bhutan,3,1,13,4,21
2007,Bolivia,29,25,34,27,115
2007,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2007,Bosnia and Herzegovina,15,32,67,21,135
2007,Botswana,65,65,254,50,434
2007,Brazil,863,958,"1,301",987,4109
2007,British overseas citizens,0,1,5,4,10
2007,Brunei,33,17,847,128,1025
2007,Bulgaria,0,1,0,0,1
2007,Burkina,2,5,3,1,11
2007,Burma,73,81,175,87,416
2007,Burundi,1,3,4,2,10
2007,Cambodia,5,3,12,22,42
2007,Cameroon,58,83,319,126,586
2007,Canada,75,342,"2,362",230,3009
2007,Cape Verde,8,21,19,3,51
2007,Cayman Islands (British),0,0,1,0,1
2007,Central African Republic,3,2,0,0,5
2007,Chad,3,5,6,1,15
2007,Chile,78,88,234,110,510
2007,China,"1,902","4,749","15,839","2,042",24532
2007,Christmas Island,0,0,0,0,0
2007,Cocos (Keeling) Islands,0,0,0,0,0
2007,Colombia,861,"1,216",968,"1,381",4426
2007,Comoros,0,0,0,1,1
2007,Congo,30,20,15,27,92
2007,Congo (Democratic Republic),12,13,30,10,65
2007,Cook Islands,0,0,0,0,0
2007,Costa Rica,3,5,24,4,36
2007,Croatia,24,20,119,38,201
2007,Cuba,14,9,17,6,46
2007,Curacao,0,0,0,0,0
2007,Cyprus,3,1,10,1,15
2007,Cyprus (Northern part of),0,0,0,0,0
2007,Czech Republic,0,0,0,0,0
2007,Denmark,0,0,0,0,0
2007,Djibouti,2,3,4,2,11
2007,Dominica,4,1,12,3,20
2007,Dominican Republic,6,16,15,3,40
2007,East Timor,0,0,0,0,0
2007,Ecuador,57,61,129,61,308
2007,Egypt,264,228,490,366,1348
2007,El Salvador,0,0,8,3,11
2007,Equatorial Guinea,9,12,10,2,33
2007,Eritrea,3,2,5,2,12
2007,Estonia,0,0,0,0,0
2007,Ethiopia,10,20,91,18,139
2007,Falkland Islands (British),0,0,0,0,0
2007,Faroe Islands,0,0,0,0,0
2007,Fiji,2,3,12,5,22
2007,Finland,0,0,0,0,0
2007,Former Yugoslavia,121,500,449,94,1164
2007,France,0,0,0,0,0
2007,French Guiana,0,0,0,0,0
2007,French Polynesia,0,0,0,0,0
2007,Gabon,16,9,18,4,47
2007,"Gambia, The",100,53,218,107,478
2007,Georgia,38,40,193,74,345
2007,Germany,0,0,0,1,1
2007,Ghana,221,154,645,172,1192
2007,Gibraltar (British),0,0,0,0,0
2007,Greece,0,0,2,0,2
2007,Greenland,0,0,0,0,0
2007,Grenada,9,2,20,2,33
2007,Guadeloupe,0,0,0,0,0
2007,Guam,0,0,0,0,0
2007,Guatemala,4,0,11,4,19
