Year,Country of nationality,Q1,Q2,Q3,Q4,Total Study (excl.Short-term study)
2009,San Marino,0,0,0,1,1
2009,Sao Tome and Principe,1,1,0,0,2
2009,Saudi Arabia,"5,579","2,103","6,421","3,759",17862
2009,Senegal,22,11,54,33,120
2009,Serbia,25,9,170,47,251
2009,Serbia and Montenegro,0,0,0,0,0
2009,Seychelles,4,0,57,1,62
2009,Sierra Leone,22,13,73,38,146
2009,Singapore,30,40,"1,347",115,1532
2009,Slovakia,0,0,0,0,0
2009,Slovenia,0,0,0,0,0
2009,Solomon Islands,0,0,1,1,2
2009,Somalia,1,0,1,1,3
2009,South Africa,70,31,322,95,518
2009,South Georgia and South Sandwich Islands,0,0,0,0,0
2009,Spain,0,0,0,0,0
2009,Sri Lanka,884,647,"2,809","1,972",6312
2009,St. Helena (British),0,0,0,0,0
2009,St. Kitts and Nevis,0,2,8,1,11
2009,St. Lucia,10,1,46,11,68
2009,St. Maarten (Dutch Part),0,0,0,0,0
2009,St. Martin (French Part),0,0,0,0,0
2009,St. Pierre and Miquelon,0,0,0,0,0
2009,St. Vincent and the Grenadines,2,3,41,2,48
2009,Stateless,2,5,13,4,24
2009,Sudan,38,31,195,64,328
2009,Sudan (South),0,0,0,0,0
2009,Surinam,1,0,0,0,1
2009,Svalbard and Jan Mayen,0,0,0,0,0
2009,Swaziland,0,0,13,0,13
2009,Sweden,0,0,0,0,0
2009,Switzerland,0,0,0,0,0
2009,Syria,88,41,294,124,547
2009,Taiwan,323,957,"2,482",146,3908
2009,Tajikistan,4,1,34,5,44
2009,Tanzania,97,43,379,121,640
2009,Thailand,637,651,"2,939",564,4791
2009,Togo,4,1,6,1,12
2009,Tokelau,0,0,0,0,0
2009,Tonga,0,0,4,0,4
2009,Trinidad and Tobago,46,19,296,31,392
2009,Tunisia,23,1,56,14,94
2009,Turkey,"1,234",541,"2,564","1,659",5998
2009,Turkmenistan,55,26,173,104,358
2009,Turks and Caicos Islands (British),0,0,0,0,0
2009,Tuvalu,0,0,0,0,0
2009,Uganda,84,13,307,84,488
2009,Ukraine,48,67,674,81,870
2009,United Arab Emirates,234,60,501,353,1148
2009,United States,"1,180","1,676","9,709","2,726",15291
2009,Uruguay,5,2,13,5,25
2009,Uzbekistan,53,38,94,53,238
2009,Vanuatu,0,0,0,0,0
2009,Vatican City,0,0,0,0,0
2009,Venezuela,148,46,182,84,460
2009,Vietnam,175,176,"1,391",362,2104
2009,Virgin Islands (British),0,0,0,0,0
2009,Virgin Islands (US),0,0,0,0,0
2009,Wallis and Futuna,0,0,0,0,0
2009,Western Sahara,0,0,0,0,0
2009,Yemen,57,13,111,48,229
2009,Zambia,59,7,162,44,272
2009,Zimbabwe,28,24,174,33,259
2010,Afghanistan,73,65,149,85,372
2010,Albania,46,26,210,81,363
2010,Algeria,72,41,119,117,349
2010,American Samoa,0,0,0,0,0
2010,Andorra,0,0,2,0,2
2010,Angola,55,17,126,38,236
2010,Anguilla (British),0,0,0,0,0
2010,Antigua and Barbuda,2,0,10,1,13
2010,Argentina,28,14,80,27,149
2010,Armenia,11,4,81,16,112
2010,Aruba,0,0,0,0,0
2010,Australia,89,77,732,174,1072
2010,Austria,0,0,1,0,1
2010,Azerbaijan,32,20,280,114,446
2010,"Bahamas, The",5,0,40,8,53
2010,Bahrain,96,31,497,91,715
2010,Bangladesh,"5,226",753,"1,765","2,396",10140
2010,Barbados,9,7,88,10,114
2010,Belarus,13,8,98,20,139
2010,Belgium,0,0,0,0,0
2010,Belize,1,0,10,3,14
2010,Benin,2,1,19,2,24
2010,Bermuda (British),0,0,0,0,0
2010,Bhutan,4,0,15,3,22
2010,Bolivia,11,7,21,6,45
2010,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2010,Bosnia and Herzegovina,9,11,33,10,63
2010,Botswana,21,10,191,16,238
2010,Brazil,643,502,864,333,2342
2010,British overseas citizens,1,0,10,4,15
2010,Brunei,35,22,924,128,1109
2010,Bulgaria,0,0,0,0,0
2010,Burkina,4,0,4,1,9
2010,Burma,69,40,111,52,272
2010,Burundi,2,0,3,0,5
2010,Cambodia,7,6,15,14,42
2010,Cameroon,132,111,280,157,680
2010,Canada,137,170,"3,046",271,3624
2010,Cape Verde,0,0,2,0,2
2010,Cayman Islands (British),0,0,0,0,0
2010,Central African Republic,0,0,0,0,0
2010,Chad,1,0,0,1,2
2010,Chile,55,62,299,58,474
2010,China,"2,331","7,169","32,468","2,756",44724
2010,Christmas Island,0,0,0,0,0
2010,Cocos (Keeling) Islands,0,0,0,0,0
2010,Colombia,962,732,940,965,3599
2010,Comoros,2,0,0,2,4
2010,Congo,4,2,5,4,15
2010,Congo (Democratic Republic),8,5,11,2,26
2010,Cook Islands,0,0,0,0,0
2010,Costa Rica,3,1,16,5,25
2010,Croatia,13,11,115,19,158
2010,Cuba,2,0,5,2,9
2010,Curacao,0,0,0,0,0
2010,Cyprus,1,1,9,2,13
2010,Cyprus (Northern part of),0,0,0,0,0
2010,Czech Republic,0,0,0,0,0
2010,Denmark,0,0,0,0,0
2010,Djibouti,0,0,3,1,4
2010,Dominica,2,1,12,2,17
2010,Dominican Republic,5,3,12,3,23
2010,East Timor,0,1,1,1,3
2010,Ecuador,37,19,76,17,149
2010,Egypt,143,105,452,158,858
2010,El Salvador,0,3,9,4,16
2010,Equatorial Guinea,9,0,1,3,13
2010,Eritrea,0,1,4,3,8
2010,Estonia,0,0,0,0,0
2010,Ethiopia,12,10,50,23,95
2010,Falkland Islands (British),0,0,0,0,0
2010,Faroe Islands,0,0,0,0,0
2010,Fiji,0,1,8,2,11
2010,Finland,0,0,0,0,0
2010,Former Yugoslavia,3,1,1,0,5
2010,France,0,0,0,0,0
2010,French Guiana,0,0,0,0,0
2010,French Polynesia,0,0,0,0,0
2010,Gabon,0,0,3,2,5
2010,"Gambia, The",48,29,104,30,211
2010,Georgia,39,13,176,60,288
2010,Germany,1,0,0,0,1
2010,Ghana,105,84,603,173,965
2010,Gibraltar (British),0,0,0,0,0
2010,Greece,0,0,0,0,0
2010,Greenland,0,0,0,0,0
2010,Grenada,4,2,14,3,23
2010,Guadeloupe,0,0,0,0,0
2010,Guam,0,0,0,0,0
2010,Guatemala,1,1,16,5,23
2010,Guinea,10,10,17,9,46
2010,Guinea-Bissau,0,0,1,0,1
2010,Guyana,3,1,22,8,34
2010,Haiti,0,1,1,2,4
2010,Heard Island and McDonald Islands,0,0,0,0,0
2010,Honduras,4,1,10,0,15
2010,Hong Kong,166,659,"6,028",372,7225
2010,Hungary,0,0,0,0,0
2010,Iceland,0,0,0,0,0
2010,India,"10,838","4,849","23,465","10,254",49406
2010,Indonesia,84,87,799,144,1114
2010,Iran,488,403,"1,485",598,2974
2010,Iraq,101,78,253,167,599
2010,Ireland,0,0,0,0,0
2010,Israel,19,21,160,45,245
2010,Italy,0,0,1,0,1
2010,Ivory Coast,6,2,18,7,33
2010,Jamaica,11,6,90,11,118
2010,Japan,899,729,"2,026",308,3962
2010,Jordan,108,54,566,170,898
2010,Kazakhstan,173,90,"1,753",212,2228
2010,Kenya,80,42,688,127,937
2010,Kiribati,0,0,0,0,0
2010,Korea (North),0,0,2,0,2
2010,Korea (South),"1,688",971,"3,376","1,001",7036
2010,Kosovo,8,3,44,8,63
2010,Kuwait,208,93,797,392,1490
2010,Kyrgyzstan,13,8,45,18,84
2010,Laos,1,0,0,0,1
2010,Latvia,0,0,0,0,0
2010,Lebanon,41,16,279,37,373
2010,Lesotho,5,0,10,2,17
2010,Liberia,2,1,15,5,23
2010,Libya,"1,311","1,000","2,052","1,183",5546
2010,Liechtenstein,0,0,0,0,0
2010,Lithuania,0,0,0,0,0
2010,Luxembourg,0,0,0,0,0
2010,Macau,6,17,130,12,165
2010,Macedonia,25,5,41,9,80
2010,Madagascar,5,2,8,3,18
2010,Malawi,21,13,124,42,200
2010,Malaysia,417,316,"5,354",851,6938
2010,Maldives,0,0,75,13,88
2010,Mali,6,2,10,4,22
2010,Malta,0,0,0,0,0
2010,Marshall Islands,0,0,0,0,0
2010,Martinique,0,0,0,0,0
2010,Mauritania,2,0,1,6,9
2010,Mauritius,92,72,560,79,803
2010,Mayotte,0,0,0,0,0
2010,Mexico,130,91,756,181,1158
2010,Micronesia,0,0,0,0,0
2010,Moldova,4,1,56,3,64
2010,Monaco,0,0,2,1,3
2010,Mongolia,64,17,51,32,164
2010,Montenegro,4,5,30,9,48
2010,Montserrat (British),0,0,0,0,0
2010,Morocco,88,51,227,128,494
2010,Mozambique,4,7,21,7,39
2010,Namibia,3,0,33,4,40
2010,Nauru,0,0,0,0,0
2010,Nepal,"1,115",538,879,844,3376
2010,Netherlands,0,0,0,0,0
2010,Netherlands Antilles,0,0,0,0,0
2010,New Caledonia,0,0,0,0,0
2010,New Zealand,23,16,153,21,213
2010,Nicaragua,2,1,4,1,8
2010,Niger,1,1,3,1,6
2010,Nigeria,"2,013",868,"6,589","2,786",12256
2010,Niue,0,0,0,0,0
2010,Norfolk Island,0,0,0,0,0
2010,Northern Mariana Islands,0,0,0,0,0
2010,Norway,0,0,0,0,0
2010,Occupied Palestinian Territories,29,10,148,49,236
2010,Oman,95,80,625,143,943
2010,Other and unknown,3,5,36,9,53
2010,Pakistan,"5,435","3,711","10,765","6,579",26490
2010,Palau,0,0,0,0,0
2010,Panama,1,4,14,3,22
2010,Papua New Guinea,1,1,9,2,13
2010,Paraguay,0,1,3,0,4
2010,Peru,43,31,116,31,221
2010,Philippines,"1,229",747,"1,669",626,4271
2010,Pitcairn Islands (British),0,0,0,0,0
2010,Poland,0,0,0,1,1
2010,Portugal,0,0,1,0,1
2010,Puerto Rico,0,0,0,0,0
2010,Qatar,123,55,760,248,1186
2010,Refugee,4,0,9,0,13
2010,Reunion,0,0,0,0,0
2010,Romania,0,0,1,0,1
2010,Russia,169,164,"2,341",547,3221
2010,Rwanda,16,1,25,17,59
2010,Samoa,0,0,0,1,1
2010,San Marino,0,0,2,0,2
2010,Sao Tome and Principe,0,0,0,0,0
2010,Saudi Arabia,"3,114","1,697","6,638","3,111",14560
2010,Senegal,36,29,27,23,115
2010,Serbia,24,12,167,38,241
2010,Serbia and Montenegro,0,0,0,0,0
2010,Seychelles,3,1,50,4,58
2010,Sierra Leone,20,10,75,20,125
2010,Singapore,41,40,"1,664",154,1899
2010,Slovakia,0,0,0,0,0
2010,Slovenia,0,0,0,0,0
2010,Solomon Islands,0,0,0,1,1
2010,Somalia,1,0,3,4,8
2010,South Africa,76,46,337,72,531
2010,South Georgia and South Sandwich Islands,0,0,0,0,0
2010,Spain,0,0,0,0,0
2010,Sri Lanka,"2,360","1,883","3,226","1,985",9454
2010,St. Helena (British),0,0,0,0,0
2010,St. Kitts and Nevis,1,0,9,2,12
2010,St. Lucia,7,3,30,7,47
2010,St. Maarten (Dutch Part),0,0,0,0,0
2010,St. Martin (French Part),0,0,0,0,0
2010,St. Pierre and Miquelon,0,0,0,0,0
2010,St. Vincent and the Grenadines,4,1,28,8,41
2010,Stateless,1,2,9,3,15
2010,Sudan,28,24,161,47,260
2010,Sudan (South),0,0,0,0,0
2010,Surinam,0,0,1,0,1
2010,Svalbard and Jan Mayen,0,0,0,0,0
2010,Swaziland,1,2,7,3,13
2010,Sweden,0,0,0,0,0
2010,Switzerland,0,0,0,0,0
2010,Syria,58,45,271,110,484
2010,Taiwan,286,938,"2,180",212,3616
2010,Tajikistan,2,11,24,8,45
2010,Tanzania,74,56,271,102,503
2010,Thailand,584,"1,297","2,652",622,5155
2010,Togo,3,3,7,3,16
2010,Tokelau,0,0,0,0,0
2010,Tonga,3,0,1,0,4
2010,Trinidad and Tobago,22,26,276,47,371
2010,Tunisia,14,4,25,16,59
2010,Turkey,"1,101",485,"2,202",578,4366
2010,Turkmenistan,51,48,72,53,224
2010,Turks and Caicos Islands (British),0,0,0,0,0
2010,Tuvalu,0,0,0,0,0
2010,Uganda,38,35,294,55,422
2010,Ukraine,57,38,635,138,868
2010,United Arab Emirates,185,94,589,219,1087
2010,United States,824,"2,005","9,815","2,341",14985
2010,Uruguay,4,3,16,1,24
2010,Uzbekistan,42,26,70,26,164
2010,Vanuatu,0,0,0,1,1
2010,Vatican City,0,0,0,0,0
2010,Venezuela,62,49,168,52,331
2010,Vietnam,273,212,"1,785",487,2757
2010,Virgin Islands (British),0,0,0,0,0
2010,Virgin Islands (US),0,0,0,0,0
2010,Wallis and Futuna,0,0,0,0,0
2010,Western Sahara,0,0,0,0,0
2010,Yemen,40,16,108,26,190
2010,Zambia,29,21,155,48,253
2010,Zimbabwe,29,16,189,50,284
2011,Afghanistan,137,88,135,47,407
2011,Albania,48,25,171,47,291
2011,Algeria,121,84,61,45,311
2011,American Samoa,0,0,0,0,0
2011,Andorra,0,0,1,0,1
2011,Angola,40,23,58,50,171
2011,Anguilla (British),0,0,0,0,0
2011,Antigua and Barbuda,2,1,7,0,10
2011,Argentina,12,12,41,10,75
2011,Armenia,8,6,78,22,114
2011,Aruba,0,0,0,0,0
2011,Australia,79,96,750,223,1148
2011,Austria,0,0,0,0,0
2011,Azerbaijan,28,17,385,76,506
2011,"Bahamas, The",8,3,41,4,56
2011,Bahrain,45,20,524,54,643
2011,Bangladesh,"3,093","1,355","1,426",576,6450
2011,Barbados,3,4,92,5,104
2011,Belarus,12,10,104,18,144
2011,Belgium,0,0,0,0,0
2011,Belize,1,0,19,0,20
2011,Benin,7,2,6,3,18
2011,Bermuda (British),0,0,2,0,2
2011,Bhutan,5,5,13,3,26
2011,Bolivia,4,9,16,4,33
2011,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2011,Bosnia and Herzegovina,5,4,27,6,42
2011,Botswana,22,9,180,17,228
2011,Brazil,448,357,564,96,1465
2011,British overseas citizens,1,0,9,1,11
2011,Brunei,34,19,983,176,1212
2011,Bulgaria,0,0,0,0,0
2011,Burkina,3,0,3,3,9
2011,Burma,45,22,124,20,211
2011,Burundi,4,1,2,1,8
2011,Cambodia,12,3,20,2,37
2011,Cameroon,296,137,190,160,783
2011,Canada,87,180,"2,964",219,3450
2011,Cape Verde,1,0,1,0,2
2011,Cayman Islands (British),0,0,0,0,0
2011,Central African Republic,0,0,0,0,0
2011,Chad,1,0,1,0,2
2011,Chile,48,47,384,74,553
2011,China,"2,672","12,369","35,182","2,265",52488
2011,Christmas Island,0,0,0,0,0
2011,Cocos (Keeling) Islands,0,0,0,0,0
2011,Colombia,917,565,472,125,2079
2011,Comoros,1,0,0,0,1
2011,Congo,6,3,4,2,15
2011,Congo (Democratic Republic),4,1,12,2,19
2011,Cook Islands,0,0,0,0,0
2011,Costa Rica,3,3,32,3,41
2011,Croatia,16,8,94,20,138
2011,Cuba,0,0,2,3,5
2011,Curacao,0,0,0,0,0
2011,Cyprus,2,0,5,2,9
2011,Cyprus (Northern part of),0,0,0,0,0
2011,Czech Republic,0,0,0,0,0
2011,Denmark,0,0,0,0,0
2011,Djibouti,2,0,0,2,4
2011,Dominica,2,1,14,1,18
2011,Dominican Republic,1,1,14,5,21
2011,East Timor,0,0,5,3,8
2011,Ecuador,22,6,57,13,98
2011,Egypt,114,89,478,127,808
2011,El Salvador,1,2,12,0,15
2011,Equatorial Guinea,1,10,2,0,13
2011,Eritrea,0,0,7,2,9
2011,Estonia,0,0,0,0,0
2011,Ethiopia,18,14,58,20,110
2011,Falkland Islands (British),0,0,0,0,0
2011,Faroe Islands,0,0,0,0,0
2011,Fiji,0,0,5,1,6
2011,Finland,0,0,0,0,0
2011,Former Yugoslavia,1,0,1,0,2
2011,France,0,0,0,0,0
2011,French Guiana,0,0,0,0,0
2011,French Polynesia,0,0,0,0,0
2011,Gabon,1,0,2,1,4
2011,"Gambia, The",43,11,50,9,113
2011,Georgia,43,6,181,23,253
2011,Germany,0,0,0,0,0
2011,Ghana,153,72,680,170,1075
2011,Gibraltar (British),0,0,0,0,0
2011,Greece,0,0,0,0,0
2011,Greenland,0,0,0,0,0
2011,Grenada,1,1,23,0,25
2011,Guadeloupe,0,0,0,0,0
2011,Guam,0,0,0,0,0
2011,Guatemala,3,1,8,9,21
2011,Guinea,17,13,3,4,37
2011,Guinea-Bissau,0,0,0,0,0
2011,Guyana,2,1,23,3,29
2011,Haiti,0,0,2,0,2
2011,Heard Island and McDonald Islands,0,0,0,0,0
2011,Honduras,0,1,10,0,11
2011,Hong Kong,198,654,"6,362",362,7576
2011,Hungary,0,0,0,0,0
2011,Iceland,0,0,0,0,0
2011,India,"12,790","4,709","14,432","2,946",34877
2011,Indonesia,81,75,878,132,1166
2011,Iran,627,562,"1,167",385,2741
2011,Iraq,726,337,497,440,2000
2011,Ireland,0,0,1,0,1
2011,Israel,11,26,132,24,193
2011,Italy,1,0,0,0,1
2011,Ivory Coast,9,1,16,9,35
2011,Jamaica,6,2,66,9,83
2011,Japan,814,626,"1,967",185,3592
2011,Jordan,110,48,602,161,921
2011,Kazakhstan,134,81,"1,444",151,1810
2011,Kenya,95,39,653,112,899
2011,Kiribati,0,0,0,0,0
2011,Korea (North),0,0,0,0,0
2011,Korea (South),"1,250",870,"2,913",341,5374
2011,Kosovo,4,5,44,8,61
2011,Kuwait,240,99,857,152,1348
2011,Kyrgyzstan,20,16,43,9,88
2011,Laos,1,2,5,5,13
2011,Latvia,0,0,0,0,0
2011,Lebanon,36,18,280,52,386
2011,Lesotho,0,0,4,1,5
2011,Liberia,3,2,25,2,32
2011,Libya,609,66,68,67,810
2011,Liechtenstein,0,0,0,0,0
2011,Lithuania,0,0,0,0,0
2011,Luxembourg,0,0,0,0,0
2011,Macau,8,7,155,8,178
2011,Macedonia,9,0,44,9,62
2011,Madagascar,1,0,2,2,5
2011,Malawi,23,12,113,28,176
2011,Malaysia,402,386,"5,938",694,7420
2011,Maldives,7,1,64,13,85
2011,Mali,2,4,3,2,11
2011,Malta,0,0,0,0,0
2011,Marshall Islands,0,0,0,0,0
2011,Martinique,0,0,0,0,0
2011,Mauritania,0,0,5,4,9
2011,Mauritius,53,41,478,30,602
2011,Mayotte,0,0,0,0,0
2011,Mexico,134,82,796,109,1121
2011,Micronesia,0,0,0,0,0
2011,Moldova,4,2,50,8,64
2011,Monaco,1,0,5,1,7
2011,Mongolia,36,26,47,25,134
2011,Montenegro,2,5,41,6,54
2011,Montserrat (British),0,0,0,0,0
2011,Morocco,116,45,189,74,424
2011,Mozambique,2,5,14,2,23
2011,Namibia,5,7,32,2,46
2011,Nauru,0,0,0,0,0
2011,Nepal,"1,492",752,474,123,2841
2011,Netherlands,0,0,0,0,0
2011,Netherlands Antilles,0,0,0,0,0
2011,New Caledonia,0,0,0,0,0
2011,New Zealand,21,26,172,27,246
2011,Nicaragua,1,1,8,0,10
2011,Niger,0,1,2,1,4
2011,Nigeria,"2,657",973,"6,245","2,228",12103
2011,Niue,0,0,0,0,0
2011,Norfolk Island,0,0,0,0,0
2011,Northern Mariana Islands,0,0,0,0,0
2011,Norway,0,0,0,0,0
2011,Occupied Palestinian Territories,36,27,146,34,243
2011,Oman,136,90,468,39,733
2011,Other and unknown,13,5,34,3,55
2011,Pakistan,"15,491","9,875","6,458","3,835",35659
2011,Palau,0,0,0,0,0
2011,Panama,1,1,12,1,15
2011,Papua New Guinea,0,0,5,3,8
2011,Paraguay,2,3,7,0,12
2011,Peru,25,18,112,16,171
2011,Philippines,712,446,367,115,1640
2011,Pitcairn Islands (British),0,0,0,0,0
2011,Poland,0,0,1,0,1
2011,Portugal,0,0,0,0,0
2011,Puerto Rico,0,0,0,0,0
2011,Qatar,270,55,870,172,1367
2011,Refugee,0,0,3,4,7
2011,Reunion,0,0,0,0,0
2011,Romania,0,0,0,0,0
2011,Russia,265,217,"3,015",257,3754
2011,Rwanda,5,2,26,25,58
2011,Samoa,0,0,1,0,1
2011,San Marino,1,0,1,0,2
2011,Sao Tome and Principe,0,0,0,0,0
2011,Saudi Arabia,"2,913","1,272","4,176","1,724",10085
2011,Senegal,26,10,12,14,62
2011,Serbia,20,8,164,26,218
2011,Serbia and Montenegro,0,0,0,0,0
2011,Seychelles,2,6,33,0,41
2011,Sierra Leone,19,6,52,4,81
2011,Singapore,105,91,"2,064",161,2421
2011,Slovakia,0,0,0,0,0
2011,Slovenia,0,0,0,0,0
2011,Solomon Islands,0,0,1,0,1
2011,Somalia,0,1,1,2,4
2011,South Africa,71,21,322,56,470
2011,South Georgia and South Sandwich Islands,0,0,0,0,0
2011,Spain,0,0,0,0,0
2011,Sri Lanka,"2,039","1,121","1,384",381,4925
2011,St. Helena (British),0,0,0,0,0
2011,St. Kitts and Nevis,0,0,14,3,17
2011,St. Lucia,4,2,20,4,30
2011,St. Maarten (Dutch Part),0,0,0,0,0
2011,St. Martin (French Part),0,0,0,0,0
2011,St. Pierre and Miquelon,0,0,0,0,0
2011,St. Vincent and the Grenadines,7,0,18,3,28
2011,Stateless,4,0,5,0,9
2011,Sudan,28,17,160,48,253
2011,Sudan (South),0,0,0,0,0
2011,Surinam,0,0,0,0,0
2011,Svalbard and Jan Mayen,0,0,0,0,0
2011,Swaziland,1,0,6,2,9
2011,Sweden,0,0,0,0,0
2011,Switzerland,0,0,0,0,0
2011,Syria,88,55,265,72,480
2011,Taiwan,221,930,"2,087",150,3388
2011,Tajikistan,6,3,24,0,33
2011,Tanzania,68,27,272,87,454
2011,Thailand,584,"1,395","2,586",340,4905
2011,Togo,1,0,5,2,8
2011,Tokelau,0,0,0,0,0
2011,Tonga,0,0,6,0,6
2011,Trinidad and Tobago,27,9,308,21,365
2011,Tunisia,11,4,38,3,56
2011,Turkey,783,316,"1,782",237,3118
2011,Turkmenistan,47,20,31,12,110
2011,Turks and Caicos Islands (British),0,0,0,0,0
2011,Tuvalu,0,0,0,0,0
2011,Uganda,42,27,251,68,388
2011,Ukraine,80,94,751,79,1004
2011,United Arab Emirates,292,129,452,118,991
2011,United States,784,"1,824","9,934","1,938",14480
2011,Uruguay,2,3,20,1,26
2011,Uzbekistan,22,27,64,15,128
2011,Vanuatu,0,0,1,0,1
2011,Vatican City,0,0,0,0,0
2011,Venezuela,45,23,98,29,195
2011,Vietnam,276,254,"2,173",369,3072
2011,Virgin Islands (British),0,0,0,0,0
2011,Virgin Islands (US),0,0,0,0,0
2011,Wallis and Futuna,0,0,0,0,0
2011,Western Sahara,0,0,0,0,0
2011,Yemen,23,12,62,13,110
2011,Zambia,31,16,158,39,244
2011,Zimbabwe,30,25,178,38,271
2012,Afghanistan,43,45,102,28,218
2012,Albania,40,19,156,42,257
2012,Algeria,46,27,84,27,184
2012,American Samoa,0,0,0,0,0
2012,Andorra,0,0,0,2,2
2012,Angola,25,12,60,59,156
2012,Anguilla (British),0,0,0,0,0
2012,Antigua and Barbuda,1,1,10,0,12
2012,Argentina,2,10,60,16,88
2012,Armenia,7,11,129,26,173
2012,Aruba,0,0,0,0,0
2012,Australia,52,117,754,176,1099
2012,Austria,0,0,0,0,0
2012,Azerbaijan,32,15,385,105,537
2012,"Bahamas, The",2,4,47,8,61
2012,Bahrain,48,38,579,76,741
2012,Bangladesh,640,375,"1,464",569,3048
2012,Barbados,5,8,73,23,109
2012,Belarus,13,8,136,15,172
2012,Belgium,0,0,0,0,0
2012,Belize,1,1,12,2,16
2012,Benin,2,2,4,3,11
2012,Bermuda (British),0,0,0,0,0
2012,Bhutan,0,0,9,3,12
2012,Bolivia,2,1,18,3,24
2012,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2012,Bosnia and Herzegovina,3,0,23,3,29
2012,Botswana,16,6,227,22,271
2012,Brazil,76,90,"1,109",388,1663
2012,British overseas citizens,2,0,6,1,9
2012,Brunei,45,6,802,208,1061
2012,Bulgaria,0,0,0,0,0
