Year,Country of nationality,Q1,Q2,Q3,Q4,Total Study (excl.Short-term study)
2012,Burkina,0,0,2,2,4
2012,Burma,26,13,116,37,192
2012,Burundi,0,2,4,2,8
2012,Cambodia,5,9,28,1,43
2012,Cameroon,122,63,178,103,466
2012,Canada,81,159,"3,011",208,3459
2012,Cape Verde,0,0,0,0,0
2012,Cayman Islands (British),0,0,0,0,0
2012,Central African Republic,0,0,1,0,1
2012,Chad,0,0,0,1,1
2012,Chile,34,65,314,53,466
2012,China,"2,347","16,204","36,552","2,233",57336
2012,Christmas Island,0,0,0,0,0
2012,Cocos (Keeling) Islands,0,0,0,0,0
2012,Colombia,92,125,505,154,876
2012,Comoros,1,0,1,0,2
2012,Congo,4,0,5,3,12
2012,Congo (Democratic Republic),2,1,10,6,19
2012,Cook Islands,0,0,0,0,0
2012,Costa Rica,2,0,30,2,34
2012,Croatia,4,10,91,8,113
2012,Cuba,0,2,3,2,7
2012,Curacao,0,0,0,0,0
2012,Cyprus,0,0,1,0,1
2012,Cyprus (Northern part of),0,0,0,0,0
2012,Czech Republic,0,0,0,0,0
2012,Denmark,0,0,0,0,0
2012,Djibouti,1,0,0,2,3
2012,Dominica,2,0,3,0,5
2012,Dominican Republic,0,1,6,1,8
2012,East Timor,1,0,2,0,3
2012,Ecuador,5,8,87,17,117
2012,Egypt,138,59,536,130,863
2012,El Salvador,0,1,7,1,9
2012,Equatorial Guinea,11,2,2,0,15
2012,Eritrea,2,1,3,0,6
2012,Estonia,0,0,0,0,0
2012,Ethiopia,13,14,52,36,115
2012,Falkland Islands (British),0,0,0,0,0
2012,Faroe Islands,0,0,0,0,0
2012,Fiji,0,2,4,0,6
2012,Finland,0,0,0,0,0
2012,Former Yugoslavia,0,0,0,0,0
2012,France,0,0,0,0,0
2012,French Guiana,0,0,0,0,0
2012,French Polynesia,0,0,0,0,0
2012,Gabon,1,0,7,3,11
2012,"Gambia, The",13,6,59,26,104
2012,Georgia,25,9,141,24,199
2012,Germany,0,0,0,0,0
2012,Ghana,157,46,653,277,1133
2012,Gibraltar (British),0,0,0,0,0
2012,Greece,0,0,0,0,0
2012,Greenland,0,0,0,0,0
2012,Grenada,7,3,14,0,24
2012,Guadeloupe,0,0,0,0,0
2012,Guam,0,0,0,0,0
2012,Guatemala,0,0,8,2,10
2012,Guinea,4,0,4,3,11
2012,Guinea-Bissau,0,0,1,0,1
2012,Guyana,2,0,16,2,20
2012,Haiti,0,0,1,0,1
2012,Heard Island and McDonald Islands,0,0,0,0,0
2012,Honduras,1,2,10,5,18
2012,Hong Kong,203,665,"7,473",504,8845
2012,Hungary,0,0,0,0,0
2012,Iceland,0,0,0,0,0
2012,India,"3,603","1,776","9,829","2,063",17271
2012,Indonesia,143,90,"1,084",188,1505
2012,Iran,111,154,645,205,1115
2012,Iraq,384,349,830,638,2201
2012,Ireland,0,0,0,0,0
2012,Israel,17,15,163,30,225
2012,Italy,0,0,0,0,0
2012,Ivory Coast,10,6,11,8,35
2012,Jamaica,7,3,65,10,85
2012,Japan,361,663,"1,850",220,3094
2012,Jordan,115,79,555,159,908
2012,Kazakhstan,127,82,"1,164",278,1651
2012,Kenya,95,27,576,163,861
2012,Kiribati,0,0,0,0,0
2012,Korea (North),0,0,1,0,1
2012,Korea (South),283,619,"2,921",382,4205
2012,Kosovo,2,1,20,12,35
2012,Kuwait,226,132,"1,004",233,1595
2012,Kyrgyzstan,4,8,49,19,80
2012,Laos,6,2,12,1,21
2012,Latvia,0,0,0,0,0
2012,Lebanon,23,11,267,48,349
2012,Lesotho,0,0,6,0,6
2012,Liberia,1,0,22,2,25
2012,Libya,319,193,819,454,1785
2012,Liechtenstein,0,0,0,0,0
2012,Lithuania,0,0,0,0,0
2012,Luxembourg,0,0,0,0,0
2012,Macau,5,15,141,15,176
2012,Macedonia,0,5,39,3,47
2012,Madagascar,0,0,8,4,12
2012,Malawi,19,16,80,20,135
2012,Malaysia,464,353,"6,346",870,8033
2012,Maldives,8,2,51,12,73
2012,Mali,1,2,5,3,11
2012,Malta,0,0,0,0,0
2012,Marshall Islands,0,0,0,0,0
2012,Martinique,0,0,0,0,0
2012,Mauritania,1,0,7,5,13
2012,Mauritius,37,13,418,42,510
2012,Mayotte,0,0,0,0,0
2012,Mexico,66,96,805,166,1133
2012,Micronesia,0,0,0,0,0
2012,Moldova,4,2,33,4,43
2012,Monaco,0,0,6,2,8
2012,Mongolia,27,7,67,20,121
2012,Montenegro,3,2,37,2,44
2012,Montserrat (British),0,0,0,0,0
2012,Morocco,47,24,259,66,396
2012,Mozambique,2,2,25,3,32
2012,Namibia,5,3,35,4,47
2012,Nauru,0,0,0,0,0
2012,Nepal,104,39,296,94,533
2012,Netherlands,0,0,0,0,0
2012,Netherlands Antilles,0,0,0,0,0
2012,New Caledonia,0,0,0,0,0
2012,New Zealand,18,25,153,19,215
2012,Nicaragua,0,0,3,0,3
2012,Niger,0,0,4,2,6
2012,Nigeria,"2,265",814,"5,568","2,475",11122
2012,Niue,0,0,0,0,0
2012,Norfolk Island,0,0,0,0,0
2012,Northern Mariana Islands,0,0,0,0,0
2012,Norway,0,0,0,0,0
2012,Occupied Palestinian Territories,24,26,155,22,227
2012,Oman,78,118,"1,035",355,1586
2012,Other and unknown,6,2,30,3,41
2012,Pakistan,"3,176","2,186","4,304","1,318",10984
2012,Palau,0,0,0,0,0
2012,Panama,3,1,25,3,32
2012,Papua New Guinea,0,0,6,0,6
2012,Paraguay,0,0,4,0,4
2012,Peru,8,20,103,13,144
2012,Philippines,140,79,174,35,428
2012,Pitcairn Islands (British),0,0,0,0,0
2012,Poland,0,0,0,0,0
2012,Portugal,0,0,0,0,0
2012,Puerto Rico,0,0,0,0,0
2012,Qatar,154,57,980,220,1411
2012,Refugee,2,0,6,2,10
2012,Reunion,0,0,0,0,0
2012,Romania,0,0,0,0,0
2012,Russia,196,219,"3,404",387,4206
2012,Rwanda,12,8,52,19,91
2012,Samoa,0,0,2,0,2
2012,San Marino,0,0,0,0,0
2012,Sao Tome and Principe,0,0,0,0,0
2012,Saudi Arabia,"1,964","1,050","5,119","1,810",9943
2012,Senegal,14,8,20,8,50
2012,Serbia,14,8,139,29,190
2012,Serbia and Montenegro,0,0,0,0,0
2012,Seychelles,2,1,36,4,43
2012,Sierra Leone,7,2,30,7,46
2012,Singapore,97,167,"2,294",202,2760
2012,Slovakia,0,0,0,0,0
2012,Slovenia,0,0,0,0,0
2012,Solomon Islands,0,0,1,2,3
2012,Somalia,3,1,3,5,12
2012,South Africa,37,16,306,52,411
2012,South Georgia and South Sandwich Islands,0,0,0,0,0
2012,Spain,0,0,0,0,0
2012,Sri Lanka,334,188,654,211,1387
2012,St. Helena (British),0,0,0,0,0
2012,St. Kitts and Nevis,1,1,14,2,18
2012,St. Lucia,3,1,20,4,28
2012,St. Maarten (Dutch Part),0,0,0,0,0
2012,St. Martin (French Part),0,0,0,0,0
2012,St. Pierre and Miquelon,0,0,0,0,0
2012,St. Vincent and the Grenadines,4,1,26,0,31
2012,Stateless,0,0,0,0,0
2012,Sudan,27,22,108,38,195
2012,Sudan (South),0,0,0,0,0
2012,Surinam,1,0,1,0,2
2012,Svalbard and Jan Mayen,0,0,0,0,0
2012,Swaziland,0,1,14,4,19
2012,Sweden,1,0,0,0,1
2012,Switzerland,0,0,0,0,0
2012,Syria,36,27,128,37,228
2012,Taiwan,151,"1,014","1,916",186,3267
2012,Tajikistan,8,4,24,11,47
2012,Tanzania,60,31,217,72,380
2012,Thailand,319,"1,068","2,667",448,4502
2012,Togo,0,0,5,3,8
2012,Tokelau,0,0,0,0,0
2012,Tonga,0,0,2,0,2
2012,Trinidad and Tobago,15,12,220,23,270
2012,Tunisia,11,2,53,11,77
2012,Turkey,237,201,"1,662",305,2405
2012,Turkmenistan,6,11,49,17,83
2012,Turks and Caicos Islands (British),0,0,0,0,0
2012,Tuvalu,0,0,0,0,0
2012,Uganda,42,6,220,75,343
2012,Ukraine,59,78,743,173,1053
2012,United Arab Emirates,180,79,496,164,919
2012,United States,595,"1,581","9,652","1,846",13674
2012,Uruguay,1,0,13,3,17
2012,Uzbekistan,18,9,60,42,129
2012,Vanuatu,0,0,0,0,0
2012,Vatican City,0,0,0,0,0
2012,Venezuela,17,9,103,20,149
2012,Vietnam,314,238,"2,087",306,2945
2012,Virgin Islands (British),0,0,0,0,0
2012,Virgin Islands (US),0,0,0,0,0
2012,Wallis and Futuna,0,0,0,0,0
2012,Western Sahara,0,0,0,0,0
2012,Yemen,24,5,62,33,124
2012,Zambia,30,9,156,44,239
2012,Zimbabwe,39,16,212,24,291
2013,Afghanistan,29,14,67,29,139
2013,Albania,29,9,152,28,218
2013,Algeria,46,16,93,49,204
2013,American Samoa,0,0,0,0,0
2013,Andorra,1,1,1,1,4
2013,Angola,41,15,97,76,229
2013,Anguilla (British),0,0,0,0,0
2013,Antigua and Barbuda,0,0,10,1,11
2013,Argentina,5,7,61,8,81
2013,Armenia,9,8,100,10,127
2013,Aruba,0,0,0,0,0
2013,Australia,43,107,814,171,1135
2013,Austria,0,0,0,0,0
2013,Azerbaijan,27,21,531,118,697
2013,"Bahamas, The",1,2,45,7,55
2013,Bahrain,43,29,663,53,788
2013,Bangladesh,389,251,"1,218",536,2394
2013,Barbados,7,8,79,12,106
2013,Belarus,11,11,162,7,191
2013,Belgium,0,0,0,0,0
2013,Belize,1,0,17,0,18
2013,Benin,2,0,7,2,11
2013,Bermuda (British),0,0,0,0,0
2013,Bhutan,1,0,20,0,21
2013,Bolivia,0,1,19,0,20
2013,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2013,Bosnia and Herzegovina,5,3,30,5,43
2013,Botswana,26,6,176,17,225
2013,Brazil,396,407,"1,997","1,299",4099
2013,British overseas citizens,0,0,1,2,3
2013,Brunei,33,24,768,168,993
2013,Bulgaria,0,0,0,0,0
2013,Burkina,1,0,6,5,12
2013,Burma,30,11,114,47,202
2013,Burundi,0,2,5,1,8
2013,Cambodia,9,4,32,8,53
2013,Cameroon,133,67,228,95,523
2013,Canada,114,180,"3,240",195,3729
2013,Cape Verde,0,0,1,1,2
2013,Cayman Islands (British),0,0,0,0,0
2013,Central African Republic,0,0,0,0,0
2013,Chad,1,0,0,1,2
2013,Chile,58,82,383,78,601
2013,China,"2,638","16,096","41,064","2,734",62532
2013,Christmas Island,0,0,0,0,0
2013,Cocos (Keeling) Islands,0,0,0,0,0
2013,Colombia,121,127,585,142,975
2013,Comoros,0,1,0,2,3
2013,Congo,1,0,5,1,7
2013,Congo (Democratic Republic),6,1,11,7,25
2013,Cook Islands,0,0,0,0,0
2013,Costa Rica,1,3,26,4,34
2013,Croatia,6,2,0,0,8
2013,Cuba,0,0,7,3,10
2013,Curacao,0,0,0,0,0
2013,Cyprus,0,0,4,2,6
2013,Cyprus (Northern part of),0,0,0,0,0
2013,Czech Republic,0,0,0,0,0
2013,Denmark,0,0,0,0,0
2013,Djibouti,1,0,3,2,6
2013,Dominica,1,0,10,2,13
2013,Dominican Republic,3,0,28,17,48
2013,East Timor,0,0,1,0,1
2013,Ecuador,4,17,212,17,250
2013,Egypt,156,86,672,195,1109
2013,El Salvador,2,0,10,2,14
2013,Equatorial Guinea,1,0,0,2,3
2013,Eritrea,0,0,8,3,11
2013,Estonia,0,0,0,0,0
2013,Ethiopia,16,11,50,16,93
2013,Falkland Islands (British),0,0,0,0,0
2013,Faroe Islands,0,0,0,0,0
2013,Fiji,0,0,6,0,6
2013,Finland,0,0,0,0,0
2013,Former Yugoslavia,0,0,0,0,0
2013,France,0,0,0,0,0
2013,French Guiana,0,0,0,0,0
2013,French Polynesia,0,0,0,0,0
2013,Gabon,2,3,2,2,9
2013,"Gambia, The",16,8,81,17,122
2013,Georgia,19,9,160,29,217
2013,Germany,0,0,0,0,0
2013,Ghana,202,78,687,120,1087
2013,Gibraltar (British),0,0,0,0,0
2013,Greece,0,0,0,0,0
2013,Greenland,0,0,0,0,0
2013,Grenada,5,1,16,1,23
2013,Guadeloupe,0,0,0,0,0
2013,Guam,0,0,0,0,0
2013,Guatemala,1,1,7,2,11
2013,Guinea,2,0,9,1,12
2013,Guinea-Bissau,0,0,0,0,0
2013,Guyana,2,1,19,1,23
2013,Haiti,0,0,4,0,4
2013,Heard Island and McDonald Islands,0,0,0,0,0
2013,Honduras,0,3,11,1,15
2013,Hong Kong,208,535,"8,502",408,9653
2013,Hungary,0,0,0,0,0
2013,Iceland,0,0,1,0,1
2013,India,"2,191",743,"8,811","1,858",13603
2013,Indonesia,122,92,"1,385",307,1906
2013,Iran,126,70,397,184,777
2013,Iraq,797,628,"1,339","1,004",3768
2013,Ireland,0,0,0,0,0
2013,Israel,8,15,167,26,216
2013,Italy,0,0,0,0,0
2013,Ivory Coast,14,3,18,6,41
2013,Jamaica,2,4,56,10,72
2013,Japan,331,608,"2,176",202,3317
2013,Jordan,101,68,647,189,1005
2013,Kazakhstan,125,76,"1,191",312,1704
2013,Kenya,56,24,698,128,906
2013,Kiribati,0,0,0,0,0
2013,Korea (North),0,0,1,0,1
2013,Korea (South),223,494,"3,220",424,4361
2013,Kosovo,0,0,22,10,32
2013,Kuwait,147,140,"1,346",276,1909
2013,Kyrgyzstan,2,6,53,5,66
2013,Laos,4,7,13,2,26
2013,Latvia,0,0,0,0,0
2013,Lebanon,47,12,439,53,551
2013,Lesotho,0,1,5,0,6
2013,Liberia,1,2,18,8,29
2013,Libya,582,583,"1,117",841,3123
2013,Liechtenstein,0,0,0,0,0
2013,Lithuania,0,0,0,0,0
2013,Luxembourg,0,0,0,0,0
2013,Macau,7,13,167,17,204
2013,Macedonia,2,1,31,4,38
2013,Madagascar,1,3,2,1,7
2013,Malawi,16,20,96,27,159
2013,Malaysia,566,368,"8,174",886,9994
2013,Maldives,5,3,84,8,100
2013,Mali,4,0,5,3,12
2013,Malta,0,0,0,0,0
2013,Marshall Islands,0,0,0,0,0
2013,Martinique,0,0,0,0,0
2013,Mauritania,3,0,5,2,10
2013,Mauritius,27,20,412,55,514
2013,Mayotte,0,0,0,0,0
2013,Mexico,64,79,928,126,1197
2013,Micronesia,0,0,0,0,0
2013,Moldova,0,2,39,5,46
2013,Monaco,0,1,2,0,3
2013,Mongolia,15,8,107,26,156
2013,Montenegro,4,2,48,5,59
2013,Montserrat (British),0,0,0,0,0
2013,Morocco,79,28,258,88,453
2013,Mozambique,3,7,27,14,51
2013,Namibia,7,4,31,4,46
2013,Nauru,0,0,0,0,0
2013,Nepal,89,46,198,49,382
2013,Netherlands,0,0,0,0,0
2013,Netherlands Antilles,0,0,0,0,0
2013,New Caledonia,0,0,0,0,0
2013,New Zealand,13,27,198,31,269
2013,Nicaragua,0,1,6,2,9
2013,Niger,3,1,2,0,6
2013,Nigeria,"2,066",710,"6,756","2,478",12010
2013,Niue,0,0,0,0,0
2013,Norfolk Island,0,0,0,0,0
2013,Northern Mariana Islands,0,0,0,0,0
2013,Norway,0,0,1,0,1
2013,Occupied Palestinian Territories,21,18,193,30,262
2013,Oman,247,256,"1,530",387,2420
2013,Other and unknown,9,2,35,5,51
2013,Pakistan,"1,114",457,"2,436",925,4932
2013,Palau,0,0,0,0,0
2013,Panama,7,0,14,2,23
2013,Papua New Guinea,0,0,2,0,2
2013,Paraguay,0,0,5,0,5
2013,Peru,9,11,113,22,155
2013,Philippines,36,25,207,55,323
2013,Pitcairn Islands (British),0,0,0,0,0
2013,Poland,0,0,0,0,0
2013,Portugal,0,0,0,0,0
2013,Puerto Rico,0,0,0,0,0
2013,Qatar,174,73,"1,324",250,1821
2013,Refugee,2,1,7,1,11
2013,Reunion,0,0,0,0,0
2013,Romania,0,0,0,0,0
2013,Russia,195,375,"3,657",395,4622
2013,Rwanda,5,10,66,14,95
2013,Samoa,0,0,2,1,3
2013,San Marino,0,0,0,0,0
2013,Sao Tome and Principe,0,0,0,0,0
2013,Saudi Arabia,"1,488",968,"5,001","1,904",9361
2013,Senegal,18,5,25,8,56
2013,Serbia,17,5,150,16,188
2013,Serbia and Montenegro,0,0,0,0,0
2013,Seychelles,2,1,30,3,36
2013,Sierra Leone,10,11,38,14,73
2013,Singapore,83,143,"2,669",224,3119
2013,Slovakia,0,0,0,0,0
2013,Slovenia,0,0,0,0,0
2013,Solomon Islands,1,0,2,0,3
2013,Somalia,0,0,4,1,5
2013,South Africa,28,23,326,48,425
2013,South Georgia and South Sandwich Islands,0,0,0,0,0
2013,Spain,0,0,1,0,1
2013,Sri Lanka,189,118,487,212,1006
2013,St. Helena (British),0,0,0,0,0
2013,St. Kitts and Nevis,0,0,12,5,17
2013,St. Lucia,2,1,10,3,16
2013,St. Maarten (Dutch Part),0,0,0,0,0
2013,St. Martin (French Part),0,0,0,0,0
2013,St. Pierre and Miquelon,0,0,0,0,0
2013,St. Vincent and the Grenadines,1,0,13,6,20
2013,Stateless,0,0,0,0,0
2013,Sudan,26,17,138,29,210
2013,Sudan (South),4,1,22,6,33
2013,Surinam,0,0,1,1,2
2013,Svalbard and Jan Mayen,0,0,0,0,0
2013,Swaziland,1,0,10,10,21
2013,Sweden,0,0,0,0,0
2013,Switzerland,0,0,0,0,0
2013,Syria,24,21,127,34,206
2013,Taiwan,130,890,"2,064",197,3281
2013,Tajikistan,2,3,15,7,27
2013,Tanzania,65,35,251,98,449
2013,Thailand,341,"1,326","2,865",392,4924
2013,Togo,0,1,4,4,9
2013,Tokelau,0,0,0,0,0
2013,Tonga,1,0,1,0,2
2013,Trinidad and Tobago,25,14,246,24,309
2013,Tunisia,14,4,70,16,104
2013,Turkey,259,179,"1,659",336,2433
2013,Turkmenistan,15,6,46,11,78
2013,Turks and Caicos Islands (British),0,0,0,0,0
2013,Tuvalu,0,0,0,0,0
2013,Uganda,41,16,296,67,420
2013,Ukraine,57,37,959,81,1134
2013,United Arab Emirates,144,70,633,137,984
2013,United States,693,"1,583","10,112","1,909",14297
2013,Uruguay,2,2,11,1,16
2013,Uzbekistan,44,18,119,90,271
2013,Vanuatu,0,0,0,0,0
2013,Vatican City,0,0,0,0,0
2013,Venezuela,10,16,128,33,187
2013,Vietnam,361,182,"2,012",449,3004
2013,Virgin Islands (British),0,0,0,0,0
2013,Virgin Islands (US),0,0,0,0,0
2013,Wallis and Futuna,0,0,0,0,0
2013,Western Sahara,0,0,0,0,0
2013,Yemen,13,14,95,21,143
2013,Zambia,57,7,184,51,299
2013,Zimbabwe,34,21,211,45,311
2014,Afghanistan,19,16,43,13,91
2014,Albania,24,7,142,56,229
2014,Algeria,48,31,124,61,264
2014,American Samoa,0,0,0,0,0
2014,Andorra,1,1,4,1,7
2014,Angola,61,20,243,52,376
2014,Anguilla (British),0,0,0,0,0
2014,Antigua and Barbuda,2,0,10,5,17
2014,Argentina,7,4,71,11,93
2014,Armenia,4,4,90,14,112
2014,Aruba,0,0,0,0,0
2014,Australia,84,124,844,232,1284
2014,Austria,0,0,0,0,0
2014,Azerbaijan,36,17,561,90,704
2014,"Bahamas, The",4,0,44,6,54
2014,Bahrain,72,40,652,81,845
2014,Bangladesh,"1,024",422,931,317,2694
2014,Barbados,4,2,82,7,95
2014,Belarus,8,3,152,20,183
2014,Belgium,0,0,0,0,0
2014,Belize,0,0,18,1,19
2014,Benin,2,0,2,2,6
2014,Bermuda (British),0,0,0,0,0
2014,Bhutan,0,1,11,1,13
2014,Bolivia,1,0,15,2,18
2014,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2014,Bosnia and Herzegovina,4,1,21,1,27
2014,Botswana,18,9,157,9,193
2014,Brazil,291,"1,361","2,468",165,4285
2014,British overseas citizens,0,0,0,2,2
2014,Brunei,51,10,669,136,866
2014,Bulgaria,0,0,0,0,0
2014,Burkina,0,1,7,2,10
2014,Burma,31,20,184,86,321
2014,Burundi,3,1,4,0,8
2014,Cambodia,8,4,36,6,54
2014,Cameroon,130,83,173,54,440
2014,Canada,97,132,"2,974",218,3421
2014,Cape Verde,0,1,3,0,4
2014,Cayman Islands (British),0,0,0,0,0
2014,Central African Republic,0,0,0,0,0
2014,Chad,0,0,0,0,0
2014,Chile,50,48,399,83,580
2014,China,"2,430","15,264","43,878","3,029",64601
2014,Christmas Island,0,0,0,0,0
2014,Cocos (Keeling) Islands,0,0,0,0,0
2014,Colombia,102,117,624,129,972
2014,Comoros,0,0,1,0,1
2014,Congo,3,0,3,4,10
2014,Congo (Democratic Republic),3,3,12,4,22
2014,Cook Islands,0,0,0,0,0
2014,Costa Rica,1,0,47,3,51
2014,Croatia,0,0,0,0,0
2014,Cuba,1,0,6,0,7
2014,Curacao,0,0,0,0,0
2014,Cyprus,0,0,6,0,6
2014,Cyprus (Northern part of),0,0,0,0,0
2014,Czech Republic,0,0,0,0,0
2014,Denmark,0,0,0,0,0
2014,Djibouti,1,0,5,2,8
2014,Dominica,1,0,6,2,9
2014,Dominican Republic,1,1,19,46,67
2014,East Timor,0,0,2,0,2
2014,Ecuador,14,3,265,29,311
2014,Egypt,119,82,891,181,1273
2014,El Salvador,0,1,12,0,13
2014,Equatorial Guinea,0,10,0,2,12
2014,Eritrea,3,0,7,3,13
2014,Estonia,0,0,0,0,0
2014,Ethiopia,13,6,50,9,78
2014,Falkland Islands (British),0,0,0,0,0
2014,Faroe Islands,0,0,0,0,0
2014,Fiji,0,0,11,1,12
2014,Finland,0,0,0,0,0
2014,Former Yugoslavia,0,0,0,0,0
2014,France,0,0,0,0,0
2014,French Guiana,0,0,0,0,0
2014,French Polynesia,0,0,0,0,0
2014,Gabon,1,1,6,2,10
2014,"Gambia, The",13,4,55,15,87
2014,Georgia,12,15,160,28,215
2014,Germany,0,0,0,0,0
2014,Ghana,118,74,534,110,836
2014,Gibraltar (British),0,0,0,0,0
2014,Greece,0,0,0,0,0
2014,Greenland,0,0,0,0,0
2014,Grenada,1,0,10,2,13
2014,Guadeloupe,0,0,0,0,0
2014,Guam,0,0,0,0,0
2014,Guatemala,1,1,20,3,25
2014,Guinea,1,0,6,0,7
2014,Guinea-Bissau,0,0,1,0,1
2014,Guyana,0,0,17,6,23
2014,Haiti,0,0,3,0,3
2014,Heard Island and McDonald Islands,0,0,0,0,0
2014,Honduras,0,0,10,5,15
2014,Hong Kong,230,410,"8,373",419,9432
2014,Hungary,0,0,0,0,0
2014,Iceland,0,0,0,0,0
2014,India,"1,757",689,"8,675","1,479",12600
2014,Indonesia,136,120,"1,866",292,2414
2014,Iran,122,76,473,164,835
2014,Iraq,798,492,"1,050","1,145",3485
2014,Ireland,0,0,0,0,0
2014,Israel,9,6,143,24,182
2014,Italy,0,0,1,0,1
2014,Ivory Coast,8,3,11,12,34
2014,Jamaica,3,2,65,10,80
2014,Japan,290,544,"2,181",208,3223
2014,Jordan,141,96,705,189,1131
2014,Kazakhstan,169,95,"1,215",212,1691
2014,Kenya,89,19,803,122,1033
2014,Kiribati,0,0,0,0,0
2014,Korea (North),0,0,0,1,1
2014,Korea (South),177,413,"3,154",401,4145
2014,Kosovo,4,2,12,6,24
2014,Kuwait,212,140,"1,703",348,2403
2014,Kyrgyzstan,6,3,42,5,56
2014,Laos,3,7,23,5,38
2014,Latvia,0,0,0,0,0
2014,Lebanon,37,43,452,84,616
2014,Lesotho,0,0,7,2,9
2014,Liberia,6,2,22,3,33
2014,Libya,"1,217",805,923,740,3685
2014,Liechtenstein,0,0,0,0,0
2014,Lithuania,0,0,0,0,0
2014,Luxembourg,0,0,0,0,0
2014,Macau,4,16,185,20,225
2014,Macedonia,3,0,42,13,58
2014,Madagascar,1,1,8,3,13
2014,Malawi,11,10,105,28,154
2014,Malaysia,607,334,"8,848",940,10729
2014,Maldives,15,1,85,14,115
2014,Mali,1,0,8,2,11
2014,Malta,0,0,0,0,0
2014,Marshall Islands,0,0,0,0,0
2014,Martinique,0,0,0,0,0
2014,Mauritania,3,1,6,2,12
2014,Mauritius,20,21,457,53,551
2014,Mayotte,0,0,0,0,0
2014,Mexico,87,66,"1,083",204,1440
2014,Micronesia,0,0,0,0,0
